audio_hidden,video_hidden,text_hidden,audio_dropout,video_dropout,text_dropout,factor_learning_rate,learning_rate,rank,batch_size,weight_decay,Best Validation MAE,Test MAE,Test Corr,Test multiclass accuracy,Test binary accuracy,Test f1_score
4,4,64,0.3,0.0,0.3,0.001,0.0003,1,16,0.002,3.0193949,1.007932,0.60337,0.32216,0.7434402332361516,0.7421590470065276
4,4,64,0.3,0.0,0.3,0.001,0.0003,1,16,0.002,2.868576,0.95758593,0.64626,0.33528,0.7565597667638484,0.7547243149878153
4,4,64,0.3,0.0,0.3,0.001,0.0003,1,16,0.002,2.9797118,0.99468523,0.62498,0.30758,0.7448979591836735,0.7438194495587288
4,4,64,0.3,0.0,0.3,0.001,0.0003,1,16,0.002,2.9543846,0.98623043,0.61712,0.3207,0.7478134110787172,0.7452613980552993
4,8,256,0.2,0.15,0.2,0.003,0.0005,8,16,0.01,2.8130693,0.9390566,0.66613,0.33673,0.7725947521865889,0.7725947521865891
4,8,256,0.2,0.15,0.2,0.003,0.0005,8,16,0.01,2.9403586,0.98154837,0.63169,0.32216,0.7565597667638484,0.7564419657558755
4,8,256,0.2,0.15,0.2,0.003,0.0005,8,16,0.01,2.7777066,0.9272519,0.67358,0.31924,0.7623906705539358,0.7596526667161013
4,8,256,0.2,0.15,0.2,0.003,0.0005,8,16,0.01,3.0100226,1.0048035,0.63394,0.30175,0.7521865889212828,0.7523312440675435
8,16,128,0.1,0.3,0.1,0.0005,0.0005,16,128,0.0,3.0030541,1.0024772,0.62195,0.29883,0.7536443148688047,0.7538846639401121
8,16,128,0.1,0.3,0.1,0.0005,0.0005,16,128,0.0,2.9960704,1.000146,0.62229,0.28863,0.7551020408163265,0.7538790903244128
8,16,128,0.1,0.3,0.1,0.0005,0.0005,16,128,0.0,2.9715679,0.9919665,0.63591,0.28134,0.7478134110787172,0.7452613980552993
8,16,128,0.1,0.3,0.1,0.0005,0.0005,16,128,0.0,2.979041,0.9944613,0.61663,0.30612,0.750728862973761,0.7482063529910764
8,8,256,0.0,0.0,0.2,0.001,0.003,4,16,0.0,2.7842114,0.92942333,0.66397,0.33236,0.7638483965014577,0.7631300211725708
8,8,256,0.0,0.0,0.2,0.001,0.003,4,16,0.0,3.0948431,1.033118,0.59227,0.293,0.7623906705539358,0.7591181539421612
8,8,256,0.0,0.0,0.2,0.001,0.003,4,16,0.0,2.8114426,0.93851364,0.66518,0.34985,0.7813411078717201,0.7815268253590288
8,8,256,0.0,0.0,0.2,0.001,0.003,4,16,0.0,2.7613976,0.92180777,0.67099,0.34985,0.7711370262390671,0.7714659516589195
8,4,128,0.3,0.2,0.2,0.001,0.001,4,8,0.01,2.8174136,0.9405068,0.68001,0.33965,0.7653061224489796,0.7657354892049577
8,4,128,0.3,0.2,0.2,0.001,0.001,4,8,0.01,2.8473663,0.95050573,0.64642,0.33528,0.7682215743440233,0.7640696880465121
8,4,128,0.3,0.2,0.2,0.001,0.001,4,8,0.01,2.8542564,0.9528057,0.65166,0.31487,0.7711370262390671,0.7681610120020731
8,4,128,0.3,0.2,0.2,0.001,0.001,4,8,0.01,2.891707,0.9653073,0.63292,0.34985,0.7667638483965015,0.7659468844322775
16,8,64,0.15,0.15,0.15,0.003,0.0003,8,64,0.0,3.283447,1.0960777,0.54212,0.27259,0.7259475218658892,0.7244327760258623
16,8,64,0.15,0.15,0.15,0.003,0.0003,8,64,0.0,2.967255,0.99052674,0.61537,0.30904,0.7521865889212828,0.7499273324429077
16,8,64,0.15,0.15,0.15,0.003,0.0003,8,64,0.0,3.1091695,1.0379006,0.5872,0.31487,0.760932944606414,0.7594796368158513
16,8,64,0.15,0.15,0.15,0.003,0.0003,8,64,0.0,3.057301,1.0205859,0.61508,0.30466,0.7478134110787172,0.7473168769403816
8,16,256,0.5,0.1,0.5,0.001,0.001,4,128,0.0,2.8290453,0.94438976,0.65997,0.33819,0.7594752186588921,0.7584583381553728
8,16,256,0.5,0.1,0.5,0.001,0.001,4,128,0.0,2.935736,0.9800051,0.62594,0.33382,0.7376093294460642,0.7357100816501542
8,16,256,0.5,0.1,0.5,0.001,0.001,4,128,0.0,2.8106573,0.93825155,0.65977,0.31633,0.7755102040816326,0.7737489248572992
8,16,256,0.5,0.1,0.5,0.001,0.001,4,128,0.0,2.842864,0.94900274,0.64719,0.3309,0.7667638483965015,0.7653459871374159
4,16,128,0.1,0.3,0.1,0.0005,0.003,8,64,0.01,2.953791,0.9860322,0.63012,0.34402,0.7405247813411079,0.7374406608194194
4,16,128,0.1,0.3,0.1,0.0005,0.003,8,64,0.01,2.700821,0.90158606,0.68286,0.38047,0.7638483965014577,0.7635228076850115
4,16,128,0.1,0.3,0.1,0.0005,0.003,8,64,0.01,2.8733428,0.9591769,0.63273,0.34985,0.749271137026239,0.7491071561856039
4,16,128,0.1,0.3,0.1,0.0005,0.003,8,64,0.01,2.741939,0.91531205,0.67432,0.34257,0.7755102040816326,0.7757565894525014
16,8,128,0.3,0.3,0.2,0.0003,0.003,4,16,0.001,2.8637774,0.9559839,0.66072,0.33528,0.7682215743440233,0.7670028438025819
16,8,128,0.3,0.3,0.2,0.0003,0.003,4,16,0.001,2.801947,0.93534386,0.67368,0.36735,0.7667638483965015,0.7632739232216461
16,8,128,0.3,0.3,0.2,0.0003,0.003,4,16,0.001,2.721682,0.90854996,0.68035,0.32799,0.7886297376093294,0.7861940900235255
16,8,128,0.3,0.3,0.2,0.0003,0.003,4,16,0.001,2.699874,0.90126985,0.69057,0.34111,0.7638483965014577,0.7615387041877609
8,8,256,0.0,0.3,0.3,0.003,0.0005,1,128,0.001,2.8969352,0.9670526,0.63236,0.3309,0.7667638483965015,0.7653459871374159
8,8,256,0.0,0.3,0.3,0.003,0.0005,1,128,0.001,3.0090282,1.0044715,0.61857,0.30466,0.7376093294460642,0.7379578704608717
8,8,256,0.0,0.3,0.3,0.003,0.0005,1,128,0.001,2.9646742,0.9896653,0.62068,0.32216,0.749271137026239,0.7453143404427143
8,8,256,0.0,0.3,0.3,0.003,0.0005,1,128,0.001,2.9184408,0.97423166,0.6318,0.31341,0.7580174927113703,0.7565464616550688
16,4,64,0.0,0.15,0.2,0.0005,0.001,1,4,0.002,2.8040617,0.93604976,0.66786,0.33382,0.7638483965014577,0.7631300211725708
16,4,64,0.0,0.15,0.2,0.0005,0.001,1,4,0.002,2.9264786,0.9769148,0.62482,0.31924,0.7667638483965015,0.7653459871374159
16,4,64,0.0,0.15,0.2,0.0005,0.001,1,4,0.002,2.8158941,0.93999976,0.65037,0.31778,0.7798833819241983,0.7783554423052177
16,4,64,0.0,0.15,0.2,0.0005,0.001,1,4,0.002,2.9456713,0.9833217,0.62136,0.35131,0.7551020408163265,0.7527068043428631
4,16,256,0.3,0.1,0.0,0.003,0.001,16,16,0.001,2.844795,0.9496474,0.65697,0.32653,0.7886297376093294,0.7855518975088875
4,16,256,0.3,0.1,0.0,0.003,0.001,16,16,0.001,2.834927,0.9463532,0.66405,0.31924,0.7667638483965015,0.757966589001546
4,16,256,0.3,0.1,0.0,0.003,0.001,16,16,0.001,2.855366,0.9531761,0.64679,0.34402,0.7711370262390671,0.7666263954415691
4,16,256,0.3,0.1,0.0,0.003,0.001,16,16,0.001,2.8105671,0.9382214,0.66479,0.34694,0.7696793002915452,0.7685291444717691
16,8,128,0.3,0.0,0.5,0.001,0.003,4,128,0.01,2.8700016,0.95806175,0.65002,0.33965,0.7857142857142857,0.7845875348363492
16,8,128,0.3,0.0,0.5,0.001,0.003,4,128,0.01,2.713598,0.90585124,0.68098,0.33965,0.7725947521865889,0.7714591553012404
16,8,128,0.3,0.0,0.5,0.001,0.003,4,128,0.01,2.746953,0.9169858,0.67492,0.35131,0.7769679300291545,0.7762385897322596
16,8,128,0.3,0.0,0.5,0.001,0.003,4,128,0.01,2.761209,0.92174476,0.66804,0.34402,0.7755102040816326,0.7737489248572992
8,16,256,0.1,0.1,0.0,0.0003,0.003,4,32,0.002,2.8422766,0.94880664,0.64767,0.33528,0.7463556851311953,0.7433408706886461
8,16,256,0.1,0.1,0.0,0.0003,0.003,4,32,0.002,2.9441903,0.98282725,0.64466,0.32507,0.7405247813411079,0.7411015260330565
8,16,256,0.1,0.1,0.0,0.0003,0.003,4,32,0.002,3.0237014,1.0093695,0.60244,0.35277,0.7419825072886297,0.7419420245615763
8,16,256,0.1,0.1,0.0,0.0003,0.003,4,32,0.002,3.00267,1.002349,0.61199,0.34548,0.7536443148688047,0.7496539339879472
16,16,256,0.1,0.2,0.2,0.001,0.0003,8,4,0.0,2.709705,0.9045517,0.69542,0.37755,0.7711370262390671,0.7707774820066886
16,16,256,0.1,0.2,0.2,0.001,0.0003,8,4,0.0,2.8428273,0.94899046,0.66459,0.32362,0.7653061224489796,0.7658432160992474
16,16,256,0.1,0.2,0.2,0.001,0.0003,8,4,0.0,2.7798765,0.92797613,0.67811,0.3207,0.7667638483965015,0.7639916052309388
16,16,256,0.1,0.2,0.2,0.001,0.0003,8,4,0.0,4.2346263,1.4135997,0.16928,0.16035,0.5291545189504373,0.48482502846306896
16,8,256,0.1,0.5,0.1,0.003,0.003,4,64,0.001,2.771774,0.92527163,0.67621,0.33528,0.7973760932944607,0.7968050160176481
16,8,256,0.1,0.5,0.1,0.003,0.003,4,64,0.001,2.7914748,0.9318481,0.66463,0.33236,0.7667638483965015,0.7666896332467824
16,8,256,0.1,0.5,0.1,0.003,0.003,4,64,0.001,2.7649014,0.92297727,0.68164,0.35131,0.7755102040816326,0.7726757618145154
16,8,256,0.1,0.5,0.1,0.003,0.003,4,64,0.001,2.9101722,0.97147167,0.63785,0.34257,0.7594752186588921,0.7587973211720281
8,4,128,0.15,0.3,0.5,0.0003,0.001,8,128,0.0,2.9858778,0.9967433,0.61192,0.32216,0.7521865889212828,0.7508168719382797
8,4,128,0.15,0.3,0.5,0.0003,0.001,8,128,0.0,2.875178,0.95978975,0.64616,0.33819,0.7594752186588921,0.7590973537012969
8,4,128,0.15,0.3,0.5,0.0003,0.001,8,128,0.0,2.9138975,0.97271496,0.63743,0.30612,0.7623906705539358,0.7604526268799588
8,4,128,0.15,0.3,0.5,0.0003,0.001,8,128,0.0,2.9223702,0.9755434,0.6448,0.31633,0.750728862973761,0.7510317531509128
4,8,256,0.1,0.1,0.3,0.0003,0.001,8,16,0.002,2.783779,0.9292789,0.66994,0.33528,0.7813411078717201,0.7803618403108199
4,8,256,0.1,0.1,0.3,0.0003,0.001,8,16,0.002,4.2277913,1.4113181,0.15522,0.17784,0.5379008746355685,0.4934544526693867
4,8,256,0.1,0.1,0.3,0.0003,0.001,8,16,0.002,2.691716,0.8985466,0.68574,0.35131,0.7653061224489796,0.7648440299849796
4,8,256,0.1,0.1,0.3,0.0003,0.001,8,16,0.002,2.9102015,0.97148126,0.64062,0.30466,0.7536443148688047,0.7523489346077757
8,8,256,0.1,0.15,0.0,0.0003,0.0003,1,16,0.01,2.852426,0.95219463,0.66613,0.30758,0.7769679300291545,0.7774480487465636
8,8,256,0.1,0.15,0.0,0.0003,0.0003,1,16,0.01,2.7278304,0.9106023,0.68344,0.34985,0.7755102040816326,0.7742694016382063
8,8,256,0.1,0.15,0.0,0.0003,0.0003,1,16,0.01,2.793478,0.93251675,0.67524,0.34111,0.7711370262390671,0.7715128178554241
8,8,256,0.1,0.15,0.0,0.0003,0.0003,1,16,0.01,2.932653,0.97897595,0.64099,0.31487,0.7623906705539358,0.7617209900063067
4,4,128,0.5,0.15,0.2,0.0003,0.003,4,128,0.0,2.6863775,0.89676446,0.69086,0.34548,0.7740524781341108,0.7717659924772914
4,4,128,0.5,0.15,0.2,0.0003,0.003,4,128,0.0,2.83698,0.9470386,0.6484,0.35423,0.7638483965014577,0.7631300211725708
4,4,128,0.5,0.15,0.2,0.0003,0.003,4,128,0.0,2.929012,0.9777607,0.63134,0.30758,0.7565597667638484,0.7517618346416691
4,4,128,0.5,0.15,0.2,0.0003,0.003,4,128,0.0,2.7536905,0.9192348,0.67895,0.36443,0.7784256559766763,0.7775434474453414
16,4,128,0.3,0.3,0.2,0.001,0.001,4,16,0.002,2.8918998,0.9653718,0.6459,0.32216,0.7521865889212828,0.748478543422999
16,4,128,0.3,0.3,0.2,0.001,0.001,4,16,0.002,2.732439,0.9121406,0.69392,0.35569,0.7638483965014577,0.7639193896482525
16,4,128,0.3,0.3,0.2,0.001,0.001,4,16,0.002,2.8022661,0.9354503,0.67202,0.32653,0.7682215743440233,0.7687205212464288
16,4,128,0.3,0.3,0.2,0.001,0.001,4,16,0.002,2.7889752,0.9310135,0.66801,0.33528,0.7755102040816326,0.7753633840266454
8,16,256,0.0,0.15,0.5,0.003,0.0003,1,64,0.01,2.996581,1.0003165,0.62785,0.27988,0.7521865889212828,0.751542445253453
8,16,256,0.0,0.15,0.5,0.003,0.0003,1,64,0.01,3.0307777,1.0117319,0.61297,0.33236,0.7419825072886297,0.7417687268077825
8,16,256,0.0,0.15,0.5,0.003,0.0003,1,64,0.01,2.984423,0.9962579,0.61797,0.30175,0.7521865889212828,0.7497628377278971
8,16,256,0.0,0.15,0.5,0.003,0.0003,1,64,0.01,2.8640337,0.9560695,0.63996,0.34111,0.7667638483965015,0.7646374893580309
16,4,64,0.1,0.0,0.3,0.0005,0.001,16,8,0.002,2.8465023,0.9502172,0.66256,0.33819,0.7842565597667639,0.7839591082554425
16,4,64,0.1,0.0,0.3,0.0005,0.001,16,8,0.002,2.8144276,0.93951005,0.66143,0.3309,0.7623906705539358,0.7622756911269922
16,4,64,0.1,0.0,0.3,0.0005,0.001,16,8,0.002,3.063846,1.0227708,0.57867,0.31924,0.7419825072886297,0.7416752344618713
16,4,64,0.1,0.0,0.3,0.0005,0.001,16,8,0.002,2.7200725,0.90801257,0.69314,0.34111,0.7784256559766763,0.7788861637221234
4,4,256,0.15,0.2,0.5,0.0005,0.0003,16,32,0.01,3.0104825,1.004957,0.61105,0.31633,0.7448979591836735,0.7444971933195574
4,4,256,0.15,0.2,0.5,0.0005,0.0003,16,32,0.01,2.837879,0.9473386,0.65516,0.33236,0.7740524781341108,0.7717659924772914
4,4,256,0.15,0.2,0.5,0.0005,0.0003,16,32,0.01,2.9153116,0.9731871,0.65028,0.32945,0.7667638483965015,0.7669619470496308
4,4,256,0.15,0.2,0.5,0.0005,0.0003,16,32,0.01,2.9290738,0.9777812,0.62707,0.33382,0.7536443148688047,0.753257289548601
4,16,256,0.1,0.15,0.0,0.001,0.0003,8,8,0.0,2.885444,0.9632168,0.63708,0.31924,0.7448979591836735,0.7442896178004146
4,16,256,0.1,0.15,0.0,0.001,0.0003,8,8,0.0,2.8720298,0.95873874,0.65184,0.32362,0.7667638483965015,0.7668999944165116
4,16,256,0.1,0.15,0.0,0.001,0.0003,8,8,0.0,2.8888345,0.9643486,0.63446,0.3105,0.7551020408163265,0.7514376193827285
4,16,256,0.1,0.15,0.0,0.001,0.0003,8,8,0.0,2.9007132,0.9683139,0.6471,0.33236,0.7653061224489796,0.7645386467117241
4,16,256,0.1,0.0,0.2,0.003,0.001,1,64,0.0,2.9621887,0.9888356,0.63457,0.30321,0.7419825072886297,0.7393714881837455
4,16,256,0.1,0.0,0.2,0.003,0.001,1,64,0.0,2.956329,0.9868796,0.62609,0.31924,0.7536443148688047,0.7539436624707851
4,16,256,0.1,0.0,0.2,0.003,0.001,1,64,0.0,2.8835135,0.9625723,0.64484,0.31778,0.7623906705539358,0.7611412801246595
4,16,256,0.1,0.0,0.2,0.003,0.001,1,64,0.0,2.9572496,0.98718673,0.63106,0.3207,0.7376093294460642,0.7376093294460642
16,16,128,0.0,0.5,0.2,0.003,0.0003,16,32,0.0,3.0626652,1.0223765,0.61474,0.31924,0.7463556851311953,0.7463556851311953
16,16,128,0.0,0.5,0.2,0.003,0.0003,16,32,0.0,2.9419525,0.9820803,0.64159,0.31633,0.7521865889212828,0.7505387787944209
16,16,128,0.0,0.5,0.2,0.003,0.0003,16,32,0.0,2.9531922,0.9858323,0.64309,0.32507,0.7565597667638484,0.7556493308851393
16,16,128,0.0,0.5,0.2,0.003,0.0003,16,32,0.0,2.8722138,0.9588002,0.65102,0.30321,0.760932944606414,0.7597391119833554
8,8,128,0.3,0.1,0.2,0.0003,0.001,8,4,0.01,2.7140656,0.9060073,0.68987,0.32507,0.7755102040816326,0.7737489248572992
8,8,128,0.3,0.1,0.2,0.0003,0.001,8,4,0.01,2.8924313,0.96554923,0.62503,0.33236,0.749271137026239,0.7461053963123161
8,8,128,0.3,0.1,0.2,0.0003,0.001,8,4,0.01,2.9789836,0.994442,0.61021,0.33819,0.7594752186588921,0.7559728488894236
8,8,128,0.3,0.1,0.2,0.0003,0.001,8,4,0.01,2.8888197,0.96434355,0.62119,0.34111,0.749271137026239,0.7424579136082541
4,16,64,0.15,0.0,0.1,0.0005,0.001,8,16,0.01,2.7978756,0.9339847,0.66673,0.32945,0.7667638483965015,0.7628876833364383
4,16,64,0.15,0.0,0.1,0.0005,0.001,8,16,0.01,2.810011,0.9380357,0.67447,0.33673,0.7667638483965015,0.7652129682771021
4,16,64,0.15,0.0,0.1,0.0005,0.001,8,16,0.01,2.895488,0.96656966,0.63579,0.32799,0.7711370262390671,0.768499807818576
4,16,64,0.15,0.0,0.1,0.0005,0.001,8,16,0.01,2.8041704,0.93608606,0.65731,0.32945,0.7725947521865889,0.7703706040326587
16,4,128,0.2,0.2,0.5,0.003,0.0003,16,4,0.002,2.8915043,0.9652399,0.65142,0.31778,0.7594752186588921,0.7578056157639795
16,4,128,0.2,0.2,0.5,0.003,0.0003,16,4,0.002,2.8228612,0.9423254,0.66404,0.31633,0.7565597667638484,0.7548699262580882
16,4,128,0.2,0.2,0.5,0.003,0.0003,16,4,0.002,2.9597216,0.988012,0.62609,0.31195,0.7521865889212828,0.7482758016003571
16,4,128,0.2,0.2,0.5,0.003,0.0003,16,4,0.002,2.827472,0.9438646,0.66423,0.33965,0.7653061224489796,0.7649374178539928
4,8,64,0.1,0.1,0.1,0.003,0.003,4,128,0.002,2.8362556,0.94679666,0.66087,0.3207,0.7682215743440233,0.766331090024009
4,8,64,0.1,0.1,0.1,0.003,0.003,4,128,0.002,2.8158438,0.9399829,0.66262,0.3207,0.7813411078717201,0.7803618403108199
4,8,64,0.1,0.1,0.1,0.003,0.003,4,128,0.002,2.8251383,0.9430855,0.65743,0.32507,0.760932944606414,0.7556572836173807
4,8,64,0.1,0.1,0.1,0.003,0.003,4,128,0.002,2.7772574,0.92710197,0.67923,0.34694,0.7725947521865889,0.7705215521240801
8,4,64,0.1,0.2,0.3,0.003,0.001,4,16,0.0,2.9173868,0.9738798,0.63821,0.32216,0.7580174927113703,0.7558113952089569
8,4,64,0.1,0.2,0.3,0.003,0.001,4,16,0.0,2.8097188,0.9379382,0.67418,0.3309,0.7623906705539358,0.7625614449155403
8,4,64,0.1,0.2,0.3,0.003,0.001,4,16,0.0,2.8365188,0.9468846,0.65579,0.33673,0.7696793002915452,0.7674266374176926
8,4,64,0.1,0.2,0.3,0.003,0.001,4,16,0.0,2.8645697,0.95624846,0.6488,0.32507,0.7740524781341108,0.7732074627975846
16,16,256,0.1,0.3,0.3,0.0003,0.0005,1,4,0.002,4.234165,1.4134457,0.13977,0.16035,0.4956268221574344,0.4087781855995297
16,16,256,0.1,0.3,0.3,0.0003,0.0005,1,4,0.002,2.7548218,0.9196125,0.69593,0.34111,0.782798833819242,0.783155476818205
16,16,256,0.1,0.3,0.3,0.0003,0.0005,1,4,0.002,2.8689125,0.95769817,0.64378,0.34257,0.750728862973761,0.7509080188991252
16,16,256,0.1,0.3,0.3,0.0003,0.0005,1,4,0.002,2.8443978,0.9495147,0.64795,0.35423,0.7740524781341108,0.7733136039771257
16,8,256,0.5,0.2,0.15,0.0005,0.0005,4,8,0.002,2.8429697,0.94903797,0.64896,0.32507,0.749271137026239,0.749346512466046
16,8,256,0.5,0.2,0.15,0.0005,0.0005,4,8,0.002,2.8163471,0.94015086,0.66345,0.3309,0.7638483965014577,0.7644830609876877
16,8,256,0.5,0.2,0.15,0.0005,0.0005,4,8,0.002,2.975303,0.99321336,0.63334,0.30612,0.749271137026239,0.748508417541248
16,8,256,0.5,0.2,0.15,0.0005,0.0005,4,8,0.002,2.7259135,0.9099625,0.669,0.3586,0.7463556851311953,0.7459073107128376
16,4,64,0.1,0.1,0.15,0.003,0.0003,1,16,0.0,2.9898646,0.9980743,0.62624,0.27259,0.750728862973761,0.750026314669193
16,4,64,0.1,0.1,0.15,0.003,0.0003,1,16,0.0,2.9465344,0.98360974,0.63221,0.3105,0.7623906705539358,0.7593009232887766
16,4,64,0.1,0.1,0.15,0.003,0.0003,1,16,0.0,2.9259918,0.97675234,0.6498,0.3207,0.7696793002915452,0.7701207655440563
16,4,64,0.1,0.1,0.15,0.003,0.0003,1,16,0.0,2.8892438,0.96448517,0.65266,0.31195,0.7696793002915452,0.7692721557047606
16,8,64,0.3,0.15,0.2,0.003,0.0003,1,8,0.0,2.9800584,0.99480087,0.63487,0.2828,0.7740524781341108,0.7739431418692257
16,8,64,0.3,0.15,0.2,0.003,0.0003,1,8,0.0,2.9126046,0.9722835,0.65489,0.31195,0.7536443148688047,0.7522152439232526
16,8,64,0.3,0.15,0.2,0.003,0.0003,1,8,0.0,2.9169016,0.97371787,0.64612,0.32507,0.7521865889212828,0.752737412503481
16,8,64,0.3,0.15,0.2,0.003,0.0003,1,8,0.0,2.953098,0.98580104,0.61632,0.34111,0.7551020408163265,0.751633164139519
4,4,256,0.0,0.0,0.5,0.0003,0.0005,1,128,0.001,2.984391,0.9962471,0.61746,0.30904,0.7376093294460642,0.7355506913916485
4,4,256,0.0,0.0,0.5,0.0003,0.0005,1,128,0.001,2.8973,0.9671744,0.64793,0.3105,0.7623906705539358,0.7613861158747017
4,4,256,0.0,0.0,0.5,0.0003,0.0005,1,128,0.001,2.8961017,0.96677464,0.6384,0.32799,0.7536443148688047,0.7530568309044003
4,4,256,0.0,0.0,0.5,0.0003,0.0005,1,128,0.001,2.853712,0.952624,0.64813,0.32507,0.7565597667638484,0.7552797164467371
16,16,64,0.5,0.15,0.0,0.0003,0.0003,1,32,0.01,2.9978619,1.000744,0.6095,0.30175,0.7259475218658892,0.721393027920315
16,16,64,0.5,0.15,0.0,0.0003,0.0003,1,32,0.01,3.0311856,1.011868,0.61475,0.29155,0.7536443148688047,0.7529499835034713
16,16,64,0.5,0.15,0.0,0.0003,0.0003,1,32,0.01,2.9736638,0.9926662,0.62747,0.30904,0.750728862973761,0.7497966202476578
16,16,64,0.5,0.15,0.0,0.0003,0.0003,1,32,0.01,2.9248374,0.97636694,0.64237,0.32216,0.7653061224489796,0.7647464483763813
16,16,128,0.15,0.15,0.1,0.0003,0.0005,8,8,0.01,2.8470845,0.9504117,0.6574,0.34111,0.7653061224489796,0.7653419147083391
16,16,128,0.15,0.15,0.1,0.0003,0.0005,8,8,0.01,2.9202497,0.9748355,0.61091,0.34402,0.7580174927113703,0.7529095239724285
16,16,128,0.15,0.15,0.1,0.0003,0.0005,8,8,0.01,3.0107033,1.0050306,0.61954,0.30904,0.7565597667638484,0.7551476079004922
16,16,128,0.15,0.15,0.1,0.0003,0.0005,8,8,0.01,2.9226162,0.97562546,0.6124,0.32945,0.7594752186588921,0.754734746801649
4,4,128,0.3,0.5,0.15,0.003,0.0003,16,64,0.001,3.073061,1.0258468,0.60214,0.27114,0.7463556851311953,0.744953739513298
4,4,128,0.3,0.5,0.15,0.003,0.0003,16,64,0.001,2.8481467,0.95076615,0.64319,0.34402,0.7740524781341108,0.7703926613498924
4,4,128,0.3,0.5,0.15,0.003,0.0003,16,64,0.001,3.0298603,1.0114257,0.61967,0.27843,0.7594752186588921,0.7573605364637411
4,4,128,0.3,0.5,0.15,0.003,0.0003,16,64,0.001,2.9581401,0.98748416,0.62796,0.32362,0.7478134110787172,0.7474172253959054
16,8,128,0.5,0.5,0.3,0.0005,0.0005,4,64,0.01,2.926109,0.9767915,0.65222,0.30466,0.760932944606414,0.7613484179664997
16,8,128,0.5,0.5,0.3,0.0005,0.0005,4,64,0.01,2.8586874,0.95428485,0.64623,0.33528,0.750728862973761,0.750134426536405
16,8,128,0.5,0.5,0.3,0.0005,0.0005,4,64,0.01,2.8788195,0.9610053,0.64471,0.32507,0.7565597667638484,0.7555305604360442
16,8,128,0.5,0.5,0.3,0.0005,0.0005,4,64,0.01,2.934532,0.9796033,0.61791,0.33382,0.750728862973761,0.747295732049752
8,8,128,0.1,0.2,0.2,0.0003,0.001,4,64,0.002,2.8776665,0.9606203,0.65047,0.33819,0.7478134110787172,0.7472120221684099
8,8,128,0.1,0.2,0.2,0.0003,0.001,4,64,0.002,2.8670275,0.95706886,0.64741,0.32945,0.7580174927113703,0.7564084545874933
8,8,128,0.1,0.2,0.2,0.0003,0.001,4,64,0.002,2.8390038,0.94771403,0.65722,0.31924,0.7667638483965015,0.7634601563233513
8,8,128,0.1,0.2,0.2,0.0003,0.001,4,64,0.002,2.8840003,0.96273476,0.64726,0.31924,0.7623906705539358,0.7624269074376352
16,16,128,0.1,0.5,0.2,0.003,0.0003,16,8,0.001,2.9418838,0.9820575,0.63521,0.29883,0.7565597667638484,0.7562698539837993
16,16,128,0.1,0.5,0.2,0.003,0.0003,16,8,0.001,2.8779676,0.96072096,0.66556,0.3105,0.7696793002915452,0.7685291444717691
16,16,128,0.1,0.5,0.2,0.003,0.0003,16,8,0.001,2.938945,0.98107654,0.63241,0.32653,0.7638483965014577,0.762543136788243
16,16,128,0.1,0.5,0.2,0.003,0.0003,16,8,0.001,2.9124982,0.97224796,0.64369,0.34111,0.7536443148688047,0.7522152439232526
16,4,128,0.3,0.15,0.2,0.003,0.0005,8,128,0.0,2.909878,0.9713732,0.65092,0.30758,0.7784256559766763,0.7777516248038937
16,4,128,0.3,0.15,0.2,0.003,0.0005,8,128,0.0,2.9223223,0.9755273,0.63235,0.31924,0.7638483965014577,0.7605034082773933
16,4,128,0.3,0.15,0.2,0.003,0.0005,8,128,0.0,2.9136062,0.9726179,0.63629,0.3105,0.750728862973761,0.7495488550564474
16,4,128,0.3,0.15,0.2,0.003,0.0005,8,128,0.0,2.946381,0.9835586,0.62347,0.30612,0.7536443148688047,0.7509807685071558
4,4,128,0.1,0.15,0.0,0.0005,0.0005,8,32,0.002,2.9166725,0.9736415,0.62958,0.3207,0.7478134110787172,0.7435147792003387
4,4,128,0.1,0.15,0.0,0.0005,0.0005,8,32,0.002,2.883402,0.9625351,0.65374,0.32653,0.7638483965014577,0.763693949430627
4,4,128,0.1,0.15,0.0,0.0005,0.0005,8,32,0.002,2.8394237,0.9478543,0.6559,0.32945,0.7696793002915452,0.7689786626251001
4,4,128,0.1,0.15,0.0,0.0005,0.0005,8,32,0.002,2.8211865,0.94176626,0.65642,0.3484,0.7711370262390671,0.7683326168220747
4,16,64,0.1,0.3,0.0,0.0005,0.001,1,32,0.0,2.9703856,0.9915718,0.62124,0.32945,0.7551020408163265,0.7540052611481184
4,16,64,0.1,0.3,0.0,0.0005,0.001,1,32,0.0,2.7921596,0.9320766,0.66006,0.3309,0.7565597667638484,0.7542601589526448
4,16,64,0.1,0.3,0.0,0.0005,0.001,1,32,0.0,2.80535,0.93647987,0.68243,0.3309,0.7653061224489796,0.7654748014196443
4,16,64,0.1,0.3,0.0,0.0005,0.001,1,32,0.0,2.7422388,0.915412,0.68428,0.33673,0.760932944606414,0.7571601850732858
4,4,128,0.0,0.3,0.3,0.0003,0.0005,1,4,0.0,2.95954,0.98795134,0.63545,0.29738,0.7463556851311953,0.7464319370296045
4,4,128,0.0,0.3,0.3,0.0003,0.0005,1,4,0.0,2.7463837,0.9167957,0.66527,0.3586,0.7711370262390671,0.7707774820066886
